Date,Open,High,Low,Close,Adj Close,Volume,num,car_sales,NVDA,Industrial_metal
2021-07-14,158.47999572753906,159.22999572753906,154.4499969482422,155.80999755859375,155.80999755859375,787900,556,16.4361848654803,198.4149932861328,456.73115182083137
2021-07-15,154.47999572753906,155.4600067138672,152.22999572753906,153.58999633789062,153.58999633789062,722300,557,16.314097609739015,189.66250610351562,461.7532955130198
2021-07-16,154.77000427246094,154.7899932861328,149.5399932861328,149.75,149.75,860100,558,15.99237979766787,181.61000061035156,466.9161548532152
2021-07-19,144.5800018310547,148.13999938964844,143.4600067138672,147.1699981689453,147.1699981689453,1560100,559,16.21041107936505,187.79750061035156,473.4259278750167
2021-07-20,148.14999389648438,153.8300018310547,146.83999633789062,153.14999389648438,153.14999389648438,1060600,560,16.460325035245063,186.1199951171875,470.79802842748944
2021-07-21,154.66000366210938,156.72000122070312,154.14999389648438,156.0500030517578,156.0500030517578,905300,561,15.845198992911627,194.10000610351562,473.35497706222145
2021-07-22,155.63999938964844,155.82000732421875,153.2899932861328,154.49000549316406,154.49000549316406,651400,562,16.24653091814829,195.94000244140625,478.9226542580894
2021-07-23,156.41000366210938,158.1300048828125,155.6699981689453,157.38999938964844,157.38999938964844,680600,563,16.48054230357736,195.5800018310547,477.74100194890434
2021-07-26,157.6199951171875,159.80999755859375,156.5500030517578,159.75,159.75,812200,564,15.989608068744385,192.94000244140625,475.96756539011864
2021-07-27,157.67999267578125,159.1300048828125,156.0800018310547,158.89999389648438,158.89999389648438,900200,565,15.853250228751763,192.0800018310547,470.4483316705675
2021-07-28,159.14999389648438,163.5800018310547,159.00999450683594,162.32000732421875,162.32000732421875,1319400,566,15.670282147738355,195.02999877929688,468.87638593625036
2021-07-29,164.33999633789062,167.9199981689453,163.9600067138672,167.64999389648438,167.64999389648438,1309400,567,15.707886122833356,196.6199951171875,469.7192896762692
2021-07-30,165.60000610351562,168.67999267578125,165.08999633789062,166.85000610351562,166.85000610351562,1304000,568,16.117165089027544,194.99000549316406,465.30098915271
2021-08-02,168.2899932861328,169.94000244140625,166.97999572753906,167.66000366210938,167.66000366210938,1360300,569,15.750048786673965,197.5,464.2037948649974
2021-08-03,168.41000366210938,169.3300018310547,165.52000427246094,169.13999938964844,169.13999938964844,781100,570,15.438088716660458,198.14999389648438,469.24897549934815
2021-08-04,168.02000427246094,168.64999389648438,165.6199951171875,165.72000122070312,165.72000122070312,1609600,571,15.699799416027755,202.74000549316406,470.13844525723346
2021-08-05,157.33999633789062,161.75,155.32000732421875,159.64999389648438,159.64999389648438,2125000,572,15.564223506138436,206.3699951171875,471.42305586243566
2021-08-06,161.8300018310547,164.1300048828125,158.99000549316406,163.14999389648438,163.14999389648438,1053200,573,15.477084003381435,203.66000366210938,471.50534984757445
2021-08-09,161.8800048828125,166.82000732421875,161.8800048828125,165.30999755859375,165.30999755859375,973600,574,15.732297560640527,202.9499969482422,466.99338282690996
2021-08-10,166.3300018310547,170.47000122070312,166.3300018310547,169.75999450683594,169.75999450683594,1284700,575,15.174939914752619,199.36000061035156,459.8784782258068
2021-08-11,169.14999389648438,170.0,165.77000427246094,168.13999938964844,168.13999938964844,1039500,576,15.553216482700016,196.99000549316406,453.07656792890924
2021-08-12,168.4499969482422,168.83999633789062,165.0500030517578,166.52000427246094,166.52000427246094,885400,577,15.280109488902065,199.0500030517578,453.1583114768121
2021-08-13,167.02000427246094,167.25,164.4600067138672,164.92999267578125,164.92999267578125,710000,578,15.582490350722836,201.8800048828125,461.0187516653698
2021-08-16,163.07000732421875,164.41000366210938,161.6699981689453,164.24000549316406,164.24000549316406,915400,579,15.47375103522137,199.5,467.4565696979419
2021-08-17,161.67999267578125,162.1999969482422,155.75999450683594,158.25,158.25,1018800,580,15.563472509609255,194.5800018310547,468.486412344741
2021-08-18,157.66000366210938,158.82000732421875,156.42999267578125,156.5800018310547,156.5800018310547,908900,581,15.658085770337408,190.39999389648438,467.11140240427557
2021-08-19,154.33999633789062,154.3699951171875,150.1699981689453,152.9199981689453,152.9199981689453,1435100,582,15.102703863734765,197.97999572753906,470.1098799864577
2021-08-20,152.72000122070312,154.94000244140625,151.5,154.64999389648438,154.64999389648438,1114300,583,15.064129805939805,208.16000366210938,471.15973499189283
2021-08-23,155.80999755859375,156.77000427246094,154.9199981689453,155.1999969482422,155.1999969482422,1248000,584,14.938376432667322,219.5800018310547,477.11332079806897
2021-08-24,155.99000549316406,158.02999877929688,155.99000549316406,157.63999938964844,157.63999938964844,1253400,585,15.051805140258539,217.92999267578125,472.91790641367504
2021-08-25,158.72999572753906,158.72999572753906,156.82000732421875,157.4199981689453,157.4199981689453,1276400,586,15.007205113694114,222.1300048828125,473.6478309486935
2021-08-26,157.0399932861328,157.5,153.9600067138672,154.2100067138672,154.2100067138672,798200,587,14.895059836370692,220.67999267578125,477.32508363068257
2021-08-27,155.0,157.22999572753906,155.0,156.41000366210938,156.41000366210938,1454800,588,14.67689688593801,226.36000061035156,477.35698131554113
2021-08-30,156.8300018310547,157.1699981689453,153.0399932861328,153.11000061035156,153.11000061035156,1202600,589,14.423812008719176,226.8800048828125,478.3790879154485
2021-08-31,153.72999572753906,154.02000427246094,151.75,152.19000244140625,152.19000244140625,1977700,590,15.01453390771863,223.85000610351562,485.25781598140856
2021-09-01,151.75999450683594,152.52999877929688,149.2100067138672,151.39999389648438,151.39999389648438,1277600,591,14.364543962308046,224.41000366210938,497.94115284255497
2021-09-02,152.6300048828125,152.63999938964844,150.8699951171875,151.07000732421875,151.07000732421875,935000,592,14.549641926129889,223.9600067138672,491.5618902614073
2021-09-03,150.75999450683594,150.75999450683594,148.80999755859375,149.92999267578125,149.92999267578125,1260300,593,14.995182889733602,228.42999267578125,484.94577215216805
2021-09-07,149.35000610351562,151.13999938964844,149.2899932861328,150.61000061035156,150.61000061035156,1671000,594,14.658724951019785,226.6199951171875,492.0351674863711
2021-09-08,149.55999755859375,149.9600067138672,145.1699981689453,148.0399932861328,148.0399932861328,1697600,595,14.597730623510008,223.38999938964844,485.14240528150367
2021-09-09,147.67999267578125,149.2100067138672,146.7899932861328,148.92999267578125,148.92999267578125,991400,596,14.11031571218804,221.77000427246094,482.59247004253865
2021-09-10,150.55999755859375,151.67999267578125,146.38999938964844,146.44000244140625,146.44000244140625,1175800,597,14.04647648510276,224.77999877929688,473.8156888244159
2021-09-13,148.3000030517578,148.9600067138672,146.1999969482422,148.25,148.25,1783800,598,14.165772927793027,221.52000427246094,474.2137149317159
2021-09-14,149.47000122070312,150.97000122070312,148.94000244140625,149.8300018310547,149.8300018310547,1269400,599,14.387024622297737,222.4199981689453,485.50234406849324
2021-09-15,150.33999633789062,154.97000122070312,149.6699981689453,154.27000427246094,154.27000427246094,2428800,600,13.787612574709355,223.41000366210938,486.64859794483135
2021-09-16,152.8000030517578,153.3000030517578,147.49000549316406,149.17999267578125,149.17999267578125,1436200,601,13.861772085622503,222.4199981689453,486.0583112987012
2021-09-17,147.57000732421875,148.6999969482422,144.97999572753906,146.42999267578125,146.42999267578125,1995000,602,13.48591693843521,219.0,484.1844028795425
2021-09-20,141.4600067138672,143.88999938964844,140.60000610351562,143.47999572753906,143.47999572753906,1463000,603,13.800378314040287,211.1300048828125,483.27897521427275
2021-09-21,144.91000366210938,145.77999877929688,141.05999755859375,142.3000030517578,142.3000030517578,1183900,604,13.83831167512764,212.4600067138672,475.5840075239365
2021-09-22,144.22000122070312,146.42999267578125,143.72000122070312,145.1699981689453,145.1699981689453,1395600,605,13.798220195805039,219.41000366210938,471.3166228843451
2021-09-23,147.66000366210938,153.5399932861328,147.47999572753906,152.75999450683594,152.75999450683594,2000100,606,13.554307091565741,224.82000732421875,476.9088049945028
2021-09-24,152.0,153.25,150.8000030517578,151.02999877929688,151.02999877929688,823400,607,13.408114697235563,220.80999755859375,480.4564297815545
2021-09-27,150.25999450683594,154.82000732421875,149.52999877929688,154.1999969482422,154.1999969482422,1114300,608,13.37094520508892,216.60000610351562,477.6165987835433
2021-09-28,155.0,156.3000030517578,151.9199981689453,154.2100067138672,154.2100067138672,1599300,609,13.701105493605555,206.99000549316406,480.51984051800076
2021-09-29,154.24000549316406,155.1199951171875,150.14999389648438,150.63999938964844,150.63999938964844,1159900,610,13.415789293218072,205.1699981689453,488.28277379043294
2021-09-30,151.3699951171875,152.47000122070312,148.85000610351562,148.97000122070312,148.97000122070312,1735800,611,13.464729728895822,207.16000366210938,497.9327531253772
2021-10-01,150.3800048828125,152.89999389648438,147.97000122070312,152.6999969482422,152.6999969482422,1388600,612,13.349280052867467,207.4199981689453,501.7170174149534
2021-10-04,153.33999633789062,157.91000366210938,152.9600067138672,157.66000366210938,157.66000366210938,2945500,613,13.37726429165486,197.32000732421875,504.7505513688325
2021-10-05,157.02999877929688,159.44000244140625,155.7899932861328,158.10000610351562,158.10000610351562,1977200,614,13.155074788441489,204.50999450683594,516.2085505263759
2021-10-06,154.99000549316406,157.7899932861328,152.1699981689453,157.6999969482422,157.6999969482422,1339500,615,13.476190448185331,207.0,531.340108630041
2021-10-07,160.0500030517578,165.6199951171875,158.52999877929688,164.8000030517578,164.8000030517578,1433100,616,13.677040025152316,210.75,533.5059170809348
2021-10-08,165.0,166.91000366210938,163.22000122070312,165.1199951171875,165.1199951171875,1471800,617,13.286658174636868,208.30999755859375,528.1636847263259
2021-10-11,165.0,166.89999389648438,160.0800018310547,160.14999389648438,160.14999389648438,2535500,618,13.349964884063123,206.9499969482422,527.9195886208078
2021-10-12,161.27999877929688,164.52000427246094,160.00999450683594,163.02000427246094,163.02000427246094,1391100,619,12.821284986356236,206.7100067138672,511.18794134215284
2021-10-13,163.0,165.0800018310547,160.9499969482422,164.8800048828125,164.8800048828125,1590900,620,12.890369372660112,209.38999938964844,502.8811409347367
2021-10-14,166.1199951171875,168.02999877929688,165.0800018310547,167.32000732421875,167.32000732421875,1078400,621,12.695056495376662,217.4600067138672,505.82872095881146
2021-10-15,169.30999755859375,169.99000549316406,167.99000549316406,168.74000549316406,168.74000549316406,1201400,622,12.514530818983005,218.6199951171875,501.8616642206767
2021-10-18,166.97999572753906,169.02999877929688,166.3800048828125,167.8000030517578,167.8000030517578,1224700,623,12.942524314365492,222.22000122070312,485.4321545444732
2021-10-19,168.94000244140625,169.5500030517578,166.13999938964844,166.5800018310547,166.5800018310547,962200,624,12.637344171860136,222.89999389648438,491.5868783413824
2021-10-20,164.5500030517578,169.0,164.4600067138672,168.97999572753906,168.97999572753906,1270000,625,12.646715291092764,221.02999877929688,486.1717293294962
2021-10-21,169.22000122070312,170.52000427246094,168.3699951171875,169.50999450683594,169.50999450683594,1187000,626,12.730261692817217,226.9199981689453,489.00662406459077
2021-10-22,170.0,170.22000122070312,167.1999969482422,168.3800048828125,168.3800048828125,1024300,627,12.441476039037335,227.25999450683594,484.66055689383955
2021-10-25,169.47999572753906,170.63999938964844,168.0,170.2899932861328,170.2899932861328,1176100,628,12.700885222451827,231.66000366210938,479.58136324423356
2021-10-26,171.17999267578125,171.57000732421875,168.1300048828125,169.17999267578125,169.17999267578125,963700,629,12.916862646336579,247.1699981689453,472.2113347420252
2021-10-27,168.1199951171875,172.0,167.85000610351562,169.22000122070312,169.22000122070312,949300,630,12.7487349751708,244.50999450683594,474.24157829671384
2021-10-28,170.3800048828125,172.63999938964844,169.6999969482422,172.07000732421875,172.07000732421875,968800,631,12.696871238076039,249.41000366210938,478.9762762073105
2021-10-29,171.55999755859375,173.2100067138672,171.3000030517578,172.88999938964844,172.88999938964844,972900,632,12.482304200687793,255.6699981689453,474.3847621348065
2021-11-01,174.27000427246094,175.77999877929688,173.24000549316406,175.72999572753906,175.72999572753906,1666700,633,12.723367037409291,258.2699890136719,477.05216460464595
2021-11-02,174.50999450683594,175.0,172.2899932861328,174.61000061035156,174.61000061035156,1757600,634,12.918274502446453,264.010009765625,484.2124365478456
2021-11-03,174.32000732421875,180.2899932861328,173.38999938964844,178.1199951171875,178.1199951171875,1590100,635,12.994149837412204,265.9800109863281,486.24870826817977
2021-11-04,179.5,180.80999755859375,176.75,177.4600067138672,177.4600067138672,1726700,636,12.887626495095116,298.010009765625,480.1584212534477
2021-11-05,179.66000366210938,179.66000366210938,174.0399932861328,175.02999877929688,175.02999877929688,1557200,637,12.820649010135018,297.5199890136719,473.6607558312227
2021-11-08,171.5800018310547,174.05999755859375,171.5,173.22999572753906,173.22999572753906,2083100,638,13.295158908652818,308.0400085449219,472.4999888965458
2021-11-09,174.2899932861328,175.38999938964844,171.1999969482422,172.47000122070312,172.47000122070312,1950100,639,13.110599359914834,306.57000732421875,477.04949332019214
2021-11-10,170.9600067138672,173.6199951171875,169.6199951171875,171.4199981689453,171.4199981689453,1973700,640,13.398791060122742,294.5899963378906,486.2971900565469
2021-11-11,172.7100067138672,172.86000061035156,167.55999755859375,169.00999450683594,169.00999450683594,1724400,641,13.042672126252459,303.8999938964844,487.8404899929435
2021-11-12,169.8000030517578,171.6199951171875,168.5399932861328,170.5,170.5,2716300,642,13.318487656299826,303.8999938964844,488.4308341234876
2021-11-15,172.1199951171875,174.05999755859375,170.1300048828125,172.1300048828125,172.1300048828125,1777800,643,12.944226939730873,300.25,484.4432503190998
2021-11-16,173.27000427246094,175.57000732421875,172.35000610351562,174.6300048828125,174.6300048828125,1524500,644,13.230405668708064,302.0299987792969,476.8735432988549
2021-11-17,175.5399932861328,177.07000732421875,174.77999877929688,176.50999450683594,176.50999450683594,1369100,645,13.370946685236012,292.6099853515625,477.18487684414305
2021-11-18,177.3300018310547,179.39999389648438,174.6199951171875,176.25999450683594,176.25999450683594,1206000,646,13.819681005506114,316.75,476.77352322793377
2021-11-19,176.6699981689453,177.6699981689453,175.13999938964844,176.05999755859375,176.05999755859375,1153100,647,13.783943856991025,329.8500061035156,476.55269182052007
2021-11-22,176.27000427246094,177.52999877929688,174.0,175.5,175.5,1000900,648,13.61647397301182,319.55999755859375,473.9116414358453
2021-11-23,174.63999938964844,176.0,170.14999389648438,170.3000030517578,170.3000030517578,1941400,649,13.474262410251296,317.4599914550781,473.317810825716
2021-11-24,168.5,170.13999938964844,166.13999938964844,169.55999755859375,169.55999755859375,1034300,650,13.260159733074763,326.739990234375,476.5044359401518
2021-11-26,165.57000732421875,166.52000427246094,161.1699981689453,163.41000366210938,163.41000366210938,821900,651,13.473554970278801,315.0299987792969,481.21222235423926
2021-11-29,167.24000549316406,168.13999938964844,162.77000427246094,165.49000549316406,165.49000549316406,1520000,652,13.454465650399035,333.760009765625,479.09248346926233
2021-11-30,165.52000427246094,165.52000427246094,159.64999389648438,160.35000610351562,160.35000610351562,2035500,653,13.617072540590806,326.760009765625,477.2530034521858
2021-12-01,164.91000366210938,167.91000366210938,159.8300018310547,160.0,160.0,1680900,654,13.864621324702657,314.3500061035156,477.62016284122694
2021-12-02,162.55999755859375,166.44000244140625,161.16000366210938,165.77000427246094,165.77000427246094,1641600,655,13.787528134444592,321.260009765625,475.3560029477742
2021-12-03,166.4499969482422,166.67999267578125,160.6699981689453,162.35000610351562,162.35000610351562,1335900,656,13.48244395143442,306.92999267578125,468.64355614269164
2021-12-06,166.0,166.1699981689453,161.8000030517578,164.41000366210938,164.41000366210938,1300600,657,13.661801355459218,300.3699951171875,479.4134403955794
2021-12-07,166.55999755859375,169.61000061035156,166.55999755859375,167.6199951171875,167.6199951171875,1433300,658,13.611838031572313,324.2699890136719,483.71848320653174
2021-12-08,169.08999633789062,170.75999450683594,167.39999389648438,170.3800048828125,170.3800048828125,1011200,659,13.426651594624916,318.260009765625,479.2361088165877
2021-12-09,169.3800048828125,169.6300048828125,166.14999389648438,166.8000030517578,166.8000030517578,912600,660,13.573315363921385,304.8999938964844,487.23344843532436
2021-12-10,168.66000366210938,169.4499969482422,166.38999938964844,168.97000122070312,168.97000122070312,601500,661,13.669214097919841,301.9800109863281,496.2015232470353
2021-12-13,168.02000427246094,168.61000061035156,162.85000610351562,162.9600067138672,162.9600067138672,1269900,662,13.425311286923783,281.6099853515625,498.0312454251061
2021-12-14,162.02999877929688,163.61000061035156,157.7100067138672,160.82000732421875,160.82000732421875,1713200,663,13.004165813255996,283.3699951171875,496.4558416437894
2021-12-15,159.52999877929688,164.47000122070312,158.49000549316406,164.44000244140625,164.44000244140625,1692600,664,13.615206071065717,304.5899963378906,496.39863699625727
2021-12-16,164.89999389648438,168.99000549316406,161.89999389648438,162.16000366210938,162.16000366210938,1310500,665,13.377205002271157,283.8699951171875,497.5044573906605
2021-12-17,160.8800048828125,162.38999938964844,157.25999450683594,158.4199981689453,158.4199981689453,2708400,666,13.372499745905921,278.010009765625,498.98987283398804
2021-12-20,155.52999877929688,156.0,151.22999572753906,153.36000061035156,153.36000061035156,1589500,667,13.370479435995476,277.19000244140625,498.91296245086477
2021-12-21,155.50999450683594,158.22999572753906,154.6699981689453,158.02000427246094,158.02000427246094,1960400,668,13.472592809651589,290.75,499.70689731370294
2021-12-22,158.4199981689453,161.80999755859375,158.02999877929688,160.82000732421875,160.82000732421875,1136900,669,13.45106499598131,294.0,504.47527448095684
2021-12-23,162.2100067138672,163.7899932861328,161.82000732421875,162.39999389648438,162.39999389648438,698600,670,13.771070384551285,296.3999938964844,504.7253624467035
2021-12-27,162.72000122070312,164.3000030517578,160.5,163.4499969482422,163.4499969482422,746100,671,13.513148866117955,309.45001220703125,502.0264886754139
2021-12-28,162.97000122070312,164.47999572753906,162.25,162.6300048828125,162.6300048828125,689300,672,13.675842366762666,303.2200012207031,503.15276805681657
2021-12-29,163.52999877929688,164.6199951171875,162.22999572753906,163.2100067138672,163.2100067138672,539200,673,13.684496260207242,300.010009765625,504.47227945506125
2021-12-30,164.3300018310547,166.02000427246094,162.94000244140625,163.13999938964844,163.13999938964844,513300,674,13.541605228269276,295.8599853515625,513.84812830089
2021-12-31,162.47999572753906,165.72000122070312,162.11000061035156,164.9499969482422,164.9499969482422,578400,675,13.54971432812582,294.1099853515625,519.1620149559144
2022-01-03,166.3800048828125,168.22999572753906,165.0,166.02999877929688,166.02999877929688,1184400,676,13.349786598296598,301.2099914550781,515.6243909242172
2022-01-04,167.64999389648438,174.3800048828125,167.2899932861328,172.2100067138672,172.2100067138672,1713900,677,13.188683570602443,292.8999938964844,513.5004420449104
2022-01-05,172.5,173.94000244140625,168.25999450683594,168.27999877929688,168.27999877929688,1205500,678,13.179914091629463,276.0400085449219,517.6883776914087
2022-01-06,168.8800048828125,174.25999450683594,165.5,174.1199951171875,174.1199951171875,2041000,679,13.559454789252362,281.7799987792969,526.6465115214063
2022-01-07,173.77000427246094,175.91000366210938,169.36000061035156,169.47000122070312,169.47000122070312,1502400,680,13.263506983107646,272.4700012207031,529.4418336769315
2022-01-10,167.75999450683594,169.5500030517578,160.8300018310547,165.07000732421875,165.07000732421875,1021600,681,13.059592040191609,274.0,522.9127855087627
2022-01-11,158.39999389648438,162.2899932861328,157.7100067138672,159.6999969482422,159.6999969482422,2827800,682,13.505415396201544,278.1700134277344,520.812198327828
2022-01-12,161.77999877929688,163.80999755859375,157.32000732421875,159.7899932861328,159.7899932861328,1532200,683,13.402273591232866,279.989990234375,525.4622900112253
2022-01-13,160.52999877929688,163.52000427246094,158.5,158.57000732421875,158.57000732421875,1984500,684,12.955917783055185,265.75,525.0326923743627
2022-01-14,156.0,156.3699951171875,148.77999877929688,152.60000610351562,152.60000610351562,2237400,685,13.28060693482605,269.4200134277344,519.4140264105861
2022-01-18,151.6199951171875,151.6699981689453,147.72999572753906,149.55999755859375,149.55999755859375,1865600,686,13.09197752690701,259.0299987792969,513.0067645788077
2022-01-19,151.3000030517578,151.36000061035156,145.74000549316406,145.8800048828125,145.8800048828125,1468500,687,13.20421537579383,250.6699981689453,515.2119651663196
2022-01-20,146.64999389648438,148.9199981689453,141.72999572753906,142.0,142.0,1519800,688,12.862280086343215,241.5,517.930845187014
2022-01-21,140.82000732421875,144.5,139.64999389648438,140.19000244140625,140.19000244140625,2900300,689,12.971740290010638,233.74000549316406,520.4608432373774
2022-01-24,134.6699981689453,140.22000122070312,127.86000061035156,139.88999938964844,139.88999938964844,2837300,690,13.447176026251103,233.72000122070312,522.4493717504905
2022-01-25,136.02999877929688,138.25999450683594,132.88999938964844,135.92999267578125,135.92999267578125,2162900,691,13.00809549438008,223.24000549316406,525.1025641870644
2022-01-26,138.89999389648438,141.57000732421875,132.88999938964844,135.2100067138672,135.2100067138672,1569000,692,13.111997350256312,227.72000122070312,527.2333714376948
2022-01-27,137.42999267578125,139.38999938964844,130.0500030517578,132.00999450683594,132.00999450683594,2125400,693,12.889005230358636,219.44000244140625,538.4712368638334
2022-01-28,131.77000427246094,132.0399932861328,127.62999725341797,130.97999572753906,130.97999572753906,3273600,694,13.279431140645903,228.39999389648438,544.6386245230775
2022-01-31,130.88999938964844,136.92999267578125,130.4199981689453,136.5800018310547,136.5800018310547,3579400,695,13.263254079529633,244.86000061035156,530.1774377613581
2022-02-01,138.30999755859375,141.25999450683594,135.44000244140625,139.99000549316406,139.99000549316406,3510000,696,13.262028103764225,246.3800048828125,533.2066648709192
2022-02-02,140.42999267578125,141.80999755859375,138.0399932861328,139.7899932861328,139.7899932861328,1944400,697,13.259743020524215,252.4199981689453,535.0444646916275
2022-02-03,134.50999450683594,139.38999938964844,131.69000244140625,131.86000061035156,131.86000061035156,2601100,698,13.464918686623031,239.47999572753906,538.911925436786
2022-02-04,129.27999877929688,134.10000610351562,128.83999633789062,132.1999969482422,132.1999969482422,2620000,699,13.614912875237605,243.19000244140625,539.916312211095
2022-02-07,132.24000549316406,134.19000244140625,130.6300048828125,130.83999633789062,130.83999633789062,1614000,700,13.804690828043404,247.27999877929688,540.6391480742
2022-02-08,131.3000030517578,134.77000427246094,129.88999938964844,134.24000549316406,134.24000549316406,2025900,701,14.17429206614515,251.0800018310547,543.9106707551883
2022-02-09,136.00999450683594,139.58999633789062,135.9199981689453,139.27999877929688,139.27999877929688,1686100,702,13.663903377682162,267.04998779296875,541.4743286298931
2022-02-10,136.89999389648438,141.13999938964844,134.89999389648438,135.9199981689453,135.9199981689453,1977300,703,14.05513362143849,258.239990234375,549.307826539048
2022-02-11,135.9199981689453,137.38999938964844,132.4499969482422,134.0,134.0,1961000,704,14.131951093048011,239.49000549316406,546.4171518151512
2022-02-14,134.25999450683594,137.97999572753906,134.25999450683594,136.60000610351562,136.60000610351562,2442800,705,14.122525020974951,242.6699981689453,549.616857439705
2022-02-15,139.4499969482422,143.99000549316406,139.22999572753906,143.61000061035156,143.61000061035156,2572900,706,14.417803838040745,264.95001220703125,563.2720072555422
2022-02-16,140.4199981689453,147.0500030517578,140.4199981689453,146.25999450683594,146.25999450683594,1861600,707,14.325905411547257,265.1099853515625,575.4005405312464
2022-02-17,143.67999267578125,145.8300018310547,142.1199951171875,143.1300048828125,143.1300048828125,1554000,708,14.417988118345306,245.07000732421875,593.3228473115039
2022-02-18,143.6999969482422,144.72000122070312,140.30999755859375,141.14999389648438,141.14999389648438,1227500,709,14.520217752863154,236.4199981689453,615.3880317308134
2022-02-22,140.4499969482422,142.0399932861328,135.72000122070312,137.52000427246094,137.52000427246094,1302500,710,14.979862152369572,233.89999389648438,625.4611939825876
2022-02-23,139.2899932861328,139.2899932861328,132.57000732421875,133.25,133.25,1396900,711,15.28779001894933,223.8699951171875,607.734070592964
2022-02-24,127.33999633789062,134.3300018310547,125.55999755859375,134.22000122070312,134.22000122070312,2223400,712,14.93595156433827,237.47999572753906,597.7816151548911
2022-02-25,135.13999938964844,136.8300018310547,132.94000244140625,136.0,136.0,1448200,713,15.106106261697192,241.57000732421875,603.5590094887034
2022-02-28,132.7899932861328,133.97999572753906,127.69000244140625,129.44000244140625,129.44000244140625,2816000,714,15.302072964943685,243.85000610351562,600.2115577663651
2022-03-01,128.6999969482422,129.1999969482422,117.0,118.05000305175781,118.05000305175781,4974300,715,15.283920460997154,234.77000427246094,588.0562463192788
2022-03-02,119.5199966430664,122.87000274658203,118.12999725341797,121.70999908447266,121.70999908447266,3267200,716,15.675184163731126,242.1999969482422,585.0197765512482
2022-03-03,121.83000183105469,122.52999877929688,116.12999725341797,116.87000274658203,116.87000274658203,2093800,717,15.442778541263852,237.13999938964844,586.8772917457228
2022-03-04,114.36000061035156,114.62000274658203,104.30999755859375,105.87000274658203,105.87000274658203,5645900,718,15.218095080055702,229.36000061035156,586.0903248149988
2022-03-07,105.43000030517578,106.63999938964844,97.29000091552734,97.62999725341797,97.62999725341797,4971200,719,15.631419528440514,213.52000427246094,581.1002357603865
2022-03-08,99.93000030517578,105.70999908447266,94.75,100.13999938964844,100.13999938964844,6261000,720,15.447129694884536,215.13999938964844,575.9446502175595
2022-03-09,107.69999694824219,108.62000274658203,103.97000122070312,104.61000061035156,104.61000061035156,2756900,721,15.360092764773226,230.13999938964844,586.1819162963395
2022-03-10,101.0999984741211,106.08000183105469,100.54000091552734,105.68000030517578,105.68000030517578,3082800,722,14.981759946049229,226.5800018310547,599.3084541737568
2022-03-11,107.01000213623047,107.62000274658203,104.44999694824219,106.1500015258789,106.1500015258789,2859500,723,14.76431134529667,221.0,597.1311587900389
2022-03-14,105.93000030517578,109.44999694824219,104.0,104.47000122070312,104.47000122070312,2840500,724,14.821085492157819,213.3000030517578,593.3407665326314
2022-03-15,105.94999694824219,110.55000305175781,105.55000305175781,108.06999969482422,108.06999969482422,1966000,725,15.137607768105864,229.72999572753906,583.2217670568439
2022-03-16,110.38999938964844,117.43000030517578,110.38999938964844,116.70999908447266,116.70999908447266,3168600,726,14.671372587543539,244.9600067138672,587.1055009858686
2022-03-17,113.36000061035156,117.68000030517578,112.77999877929688,115.69999694824219,115.69999694824219,1684200,727,15.043842036831125,247.66000366210938,587.5027943700097
2022-03-18,115.23999786376953,119.7699966430664,114.11000061035156,118.69999694824219,118.69999694824219,2667000,728,14.831128245972069,264.5299987792969,586.8473728480725
2022-03-21,117.97000122070312,118.8499984741211,114.94000244140625,116.19000244140625,116.19000244140625,2776800,729,14.673267370620463,267.3399963378906,589.7143488951074
2022-03-22,116.95999908447266,118.66000366210938,116.20999908447266,118.30000305175781,118.30000305175781,2083100,730,14.571394152520519,265.239990234375,589.4514488079836
2022-03-23,118.0,119.0999984741211,117.2300033569336,117.94000244140625,117.94000244140625,4250900,731,14.642355499482045,256.3399963378906,585.4805703740212
2022-03-24,119.05999755859375,119.37999725341797,117.52999877929688,118.77999877929688,118.77999877929688,1816600,732,14.638510768342352,281.5,580.5613485837007
2022-03-25,118.27999877929688,119.48999786376953,116.41000366210938,118.23999786376953,118.23999786376953,1415200,733,14.766818521849608,276.9200134277344,581.1840413225133
2022-03-28,118.23999786376953,119.25,117.44000244140625,118.8499984741211,118.8499984741211,1530900,734,14.66747053753553,282.19000244140625,569.4214006685852
2022-03-29,125.9800033569336,129.17999267578125,123.3499984741211,126.13999938964844,126.13999938964844,2424200,735,14.487758595750506,286.55999755859375,573.1047835772885
2022-03-30,123.33000183105469,124.5,121.77999877929688,122.16000366210938,122.16000366210938,1299800,736,14.512433520591857,276.8999938964844,573.6125330060181
2022-03-31,120.45999908447266,121.91000366210938,119.6500015258789,119.70999908447266,119.70999908447266,2424300,737,14.359270361881842,272.8599853515625,577.0420313250462
